logistic_regression_solver_lbfgs_c_0.01,logistic_regression_solver_lbfgs_c_0.1,logistic_regression_solver_lbfgs_c_1.0,logistic_regression_solver_lbfgs_c_10,logistic_regression_solver_lbfgs_c_100,logistic_regression_solver_newton-cg_c_0.01,logistic_regression_solver_newton-cg_c_0.1,logistic_regression_solver_newton-cg_c_1.0,logistic_regression_solver_newton-cg_c_10,logistic_regression_solver_newton-cg_c_100,logistic_regression_solver_liblinear_c_0.01,logistic_regression_solver_liblinear_c_0.1,logistic_regression_solver_liblinear_c_1.0,logistic_regression_solver_liblinear_c_10,logistic_regression_solver_liblinear_c_100
0.3606823720552397,0.36519488921235643,0.3651358344113842,0.3651358344113842,0.3651358344113842,0.3606823720552397,0.36519488921235643,0.3651358344113842,0.3651358344113842,0.3651358344113842,0.36343005349327284,0.36519488921235643,0.3651358344113842,0.3651358344113842,0.3651358344113842
0.35582822085889565,0.3610085113216637,0.3610085113216637,0.3610085113216637,0.3610085113216637,0.3558856773776845,0.3610085113216637,0.3610085113216637,0.3610085113216637,0.3610085113216637,0.35898261429491307,0.3610085113216637,0.3610085113216637,0.3610085113216637,0.3610085113216637
0.3703703703703704,0.37375681745267886,0.37395766516998075,0.37395766516998075,0.37395766516998075,0.3703703703703704,0.37375681745267886,0.37395766516998075,0.37395766516998075,0.37395766516998075,0.37355584082156607,0.3742783835792174,0.37395766516998075,0.37395766516998075,0.37395766516998075
0.3695268644747393,0.3731033381249002,0.3735035913806863,0.3735035913806863,0.3735035913806863,0.3695268644747393,0.3731033381249002,0.3735035913806863,0.3735035913806863,0.3735035913806863,0.37140115163147797,0.3732439335887612,0.3735035913806863,0.3735035913806863,0.3735035913806863
0.35974025974025975,0.3654871546291808,0.3653100775193798,0.3653100775193798,0.3653100775193798,0.35974025974025975,0.3654871546291808,0.3653100775193798,0.3653100775193798,0.3653100775193798,0.36328314715881493,0.3654871546291808,0.3653100775193798,0.3653100775193798,0.3653100775193798
0.35724649363211347,0.3622350674373796,0.3623816401861659,0.3623816401861659,0.3623816401861659,0.35724649363211347,0.3622350674373796,0.3623816401861659,0.3623816401861659,0.3623816401861659,0.3595433349413089,0.3621769144324931,0.3623816401861659,0.3623816401861659,0.3623816401861659
0.3728383309535142,0.37667878021804396,0.37764445847805495,0.37764445847805495,0.37764445847805495,0.3728383309535142,0.37667878021804396,0.37764445847805495,0.37764445847805495,0.37764445847805495,0.3737725688945201,0.3769352290679305,0.37764445847805495,0.37764445847805495,0.37764445847805495
0.3662697135500483,0.36950240770465487,0.3697640828117477,0.3697640828117477,0.3697640828117477,0.3662697135500483,0.36950240770465487,0.3697640828117477,0.3697640828117477,0.3697640828117477,0.367524115755627,0.3697640828117477,0.3697640828117477,0.3697640828117477,0.3697640828117477
0.37751517087192593,0.3833571542004129,0.38463979688987626,0.38463979688987626,0.38463979688987626,0.37751517087192593,0.3833571542004129,0.38463979688987626,0.38463979688987626,0.38463979688987626,0.37961783439490443,0.3834920634920635,0.38463979688987626,0.38463979688987626,0.38463979688987626
0.36328749600255833,0.3674832962138085,0.3680864589955499,0.3680864589955499,0.3680864589955499,0.36328749600255833,0.3674832962138085,0.3681449690033381,0.3680864589955499,0.3680864589955499,0.3673144313475629,0.3677429616669318,0.3681449690033381,0.3680864589955499,0.3680864589955499
0.36588103254769916,0.3699680511182109,0.3701692749920153,0.3701692749920153,0.3701692749920153,0.36588103254769916,0.3699680511182109,0.3701692749920153,0.3701692749920153,0.3701692749920153,0.36846313769390693,0.37042950662621743,0.3701692749920153,0.3701692749920153,0.3701692749920153
0.36975060337892196,0.37566052842273817,0.3758604129982392,0.3761203585147247,0.3761203585147247,0.36975060337892196,0.37540038436899426,0.3758604129982392,0.3761203585147247,0.3761203585147247,0.37148820035318675,0.3759205891770733,0.3758604129982392,0.3761203585147247,0.3761203585147247
0.37436061381074176,0.3767330677290837,0.3766730401529637,0.37661303170304283,0.37661303170304283,0.37436061381074176,0.3767330677290837,0.3766730401529637,0.37661303170304283,0.37661303170304283,0.3759566326530612,0.3769917144678139,0.37661303170304283,0.37661303170304283,0.37661303170304283
0.35647096983457677,0.3612903225806452,0.3623468729851709,0.3623468729851709,0.3623468729851709,0.35647096983457677,0.3612903225806452,0.3623468729851709,0.3623468729851709,0.3623468729851709,0.3603166909032154,0.36208286313074317,0.3623468729851709,0.3623468729851709,0.3623468729851709
0.35844155844155845,0.361313278343846,0.3615782664941785,0.3615782664941785,0.3615782664941785,0.3587080019477357,0.361313278343846,0.3615782664941785,0.3615782664941785,0.3615782664941785,0.3601619433198381,0.3615782664941785,0.3615782664941785,0.3615782664941785,0.3615782664941785
0.36791546589817486,0.3691618682021753,0.3696834026223217,0.3702046035805627,0.3702046035805627,0.36791546589817486,0.3691618682021753,0.3696834026223217,0.3702046035805627,0.3702046035805627,0.3695061531085185,0.3693636072913335,0.3702046035805627,0.3702046035805627,0.3702046035805627
0.37763345477585936,0.3829787234042553,0.3837429111531191,0.3837429111531191,0.3837429111531191,0.37763345477585936,0.38291837377875826,0.3837429111531191,0.3837429111531191,0.3837429111531191,0.3797788309636651,0.383173152670553,0.38368246968026465,0.3837429111531191,0.3837429111531191
0.3630759247242051,0.3692952749556523,0.3691762050620667,0.36923573040954527,0.36923573040954527,0.3630759247242051,0.3692952749556523,0.3691762050620667,0.36923573040954527,0.36923573040954527,0.36566440349175555,0.3692952749556523,0.3691762050620667,0.36923573040954527,0.36923573040954527
0.36608,0.3703585657370518,0.37087780787000163,0.37087780787000163,0.37087780787000163,0.36608,0.3703585657370518,0.37087780787000163,0.37087780787000163,0.37087780787000163,0.36833705713373766,0.37061822817080947,0.37087780787000163,0.37087780787000163,0.37087780787000163
0.3670460009616926,0.3700271608883208,0.3699680511182109,0.3699089602299952,0.3699089602299952,0.3670460009616926,0.3700271608883208,0.3699680511182109,0.3699089602299952,0.3699089602299952,0.36922092465205575,0.37054783580897616,0.3699680511182109,0.3699089602299952,0.3699089602299952
0.3612148773753452,0.36894770819883793,0.36973705436360704,0.36973705436360704,0.36973705436360704,0.3612148773753452,0.36894770819883793,0.36973705436360704,0.36973705436360704,0.36973705436360704,0.36366580310880825,0.3694740238786705,0.36973705436360704,0.36973705436360704,0.36973705436360704
0.3657087815058597,0.3700271608883208,0.37048866176940276,0.37048866176940276,0.37048866176940276,0.3657087815058597,0.3700271608883208,0.37048866176940276,0.37048866176940276,0.37048866176940276,0.3680922633349351,0.37054783580897616,0.37048866176940276,0.37048866176940276,0.37048866176940276
0.3675762439807383,0.37134175595714053,0.3716021746082507,0.3718625099920064,0.3718625099920064,0.3675762439807383,0.37134175595714053,0.3716021746082507,0.3716021746082507,0.3716021746082507,0.3697183098591549,0.3718625099920064,0.3718625099920064,0.3716021746082507,0.3716021746082507
0.36573258606885506,0.36729479399552856,0.36787482037362285,0.367614180772916,0.367614180772916,0.36573258606885506,0.36729479399552856,0.36787482037362285,0.367614180772916,0.367614180772916,0.36709265175718847,0.36729479399552856,0.36787482037362285,0.367614180772916,0.367614180772916
0.37514015697581293,0.3808005102854409,0.381195219123506,0.381195219123506,0.381195219123506,0.37514015697581293,0.3808005102854409,0.381195219123506,0.38113448056086674,0.38113448056086674,0.3782747603833866,0.38105867346938777,0.381195219123506,0.38113448056086674,0.38113448056086674
0.3568665377176015,0.36261622314844505,0.3630246715796219,0.3630246715796219,0.3630246715796219,0.3568665377176015,0.36261622314844505,0.36308283928857554,0.3630246715796219,0.3630246715796219,0.3595433349413089,0.36255810225997753,0.3630246715796219,0.3630246715796219,0.3630246715796219
0.36225561480045243,0.3667363680231623,0.3674650377752773,0.3674650377752773,0.3674650377752773,0.36199095022624433,0.3667363680231623,0.3674650377752773,0.3674650377752773,0.3674650377752773,0.3634897597161748,0.36694002251165786,0.3674650377752773,0.3674650377752773,0.3674650377752773
0.3596959404819667,0.3624052877639852,0.36266924564796904,0.36266924564796904,0.36266924564796904,0.3596959404819667,0.3624052877639852,0.36266924564796904,0.36266924564796904,0.36266924564796904,0.361729590190384,0.3623468729851709,0.36266924564796904,0.36266924564796904,0.36266924564796904
0.37684377478191916,0.3818841723212877,0.3823946994794132,0.3824550331334806,0.3824550331334806,0.37684377478191916,0.3818841723212877,0.3824550331334806,0.3824550331334806,0.3824550331334806,0.3800790513833992,0.3821394761754497,0.3823946994794132,0.3823946994794132,0.3823946994794132
0.3576500968366688,0.3607137116219257,0.3611244979919679,0.361387728878895,0.361387728878895,0.3576500968366688,0.3607137116219257,0.3611244979919679,0.361387728878895,0.361387728878895,0.36021245774987926,0.36059778242005464,0.3611244979919679,0.361387728878895,0.361387728878895
0.36745237326444946,0.37269076305220883,0.37263090266623833,0.37263090266623833,0.37263090266623833,0.36745237326444946,0.37269076305220883,0.37263090266623833,0.37263090266623833,0.37263090266623833,0.37010790787566433,0.37263090266623833,0.37263090266623833,0.37263090266623833,0.37263090266623833
0.3859704808760514,0.38951192544621704,0.38951192544621704,0.38951192544621704,0.38951192544621704,0.3859704808760514,0.38951192544621704,0.38951192544621704,0.38951192544621704,0.38951192544621704,0.3883525874347207,0.38951192544621704,0.38951192544621704,0.38951192544621704,0.38951192544621704
0.36709873579772767,0.36967278531524334,0.37019307483644487,0.37071303238156006,0.37071303238156006,0.36709873579772767,0.36967278531524334,0.37019307483644487,0.37071303238156006,0.37071303238156006,0.3693535514764565,0.36967278531524334,0.37019307483644487,0.37071303238156006,0.37071303238156006
0.355735056542811,0.3613837489943685,0.3621160958353433,0.3621160958353433,0.3621160958353433,0.355735056542811,0.3614419053749598,0.3621160958353433,0.3621160958353433,0.3621160958353433,0.36009654062751406,0.36205787781350485,0.3621160958353433,0.3621160958353433,0.3621160958353433
0.3726369753284204,0.3760574620909817,0.37657571405776286,0.37683471601786855,0.37683471601786855,0.3726369753284204,0.3760574620909817,0.37657571405776286,0.37683471601786855,0.37683471601786855,0.3736614991209845,0.376256582096697,0.37651563497128265,0.37677460520019146,0.37677460520019146
0.358160621761658,0.3638705522460151,0.3638119768190599,0.3638119768190599,0.3638119768190599,0.358160621761658,0.3638705522460151,0.3638119768190599,0.3638119768190599,0.3638119768190599,0.3609362389023406,0.36413393432066965,0.3638119768190599,0.36407532592950265,0.36407532592950265
0.3692899503125501,0.3724269985639061,0.37262721327165416,0.3725677830940989,0.3725677830940989,0.3692899503125501,0.3724269985639061,0.3725677830940989,0.3725677830940989,0.3725677830940989,0.37174364711523095,0.3724269985639061,0.3725677830940989,0.3725677830940989,0.3725677830940989
0.3713375796178343,0.37660485021398005,0.3773764258555133,0.3773764258555133,0.3773764258555133,0.3713375796178343,0.37660485021398005,0.3773764258555133,0.3773764258555133,0.3773764258555133,0.3742058449809403,0.37686212361331217,0.3773764258555133,0.3773764258555133,0.3773764258555133
0.36175376152726096,0.36700499436120515,0.3674718196457327,0.3677346643052648,0.3677346643052648,0.36175376152726096,0.36700499436120515,0.3677346643052648,0.3677346643052648,0.3677346643052648,0.3642234420406846,0.36720889032050247,0.3677346643052648,0.3677346643052648,0.3677346643052648
