KNN_Neighbors_1,KNN_Neighbors_2,KNN_Neighbors_3,KNN_Neighbors_4,KNN_Neighbors_5,KNN_Neighbors_6,KNN_Neighbors_7,KNN_Neighbors_8,KNN_Neighbors_9,KNN_Neighbors_10,KNN_Neighbors_11,KNN_Neighbors_12
0.7338345125786163,0.7806112421383647,0.7711281446540881,0.7910770440251572,0.7869005503144654,0.7965310534591195,0.7969732704402516,0.8011988993710691,0.8024272798742138,0.8030660377358491,0.8051788522012578,0.8034591194968553
0.7335036603940451,0.7833734584582126,0.7751682798604629,0.7921190979216823,0.7901046528767258,0.7976219721908319,0.7970323785191372,0.8016508622807449,0.8007173389672284,0.8025352527882867,0.8018965263106176,0.8050410258929888
0.7330614651402741,0.7817520758610524,0.7741364909349973,0.7899081216528276,0.7884832702795657,0.7973271753549845,0.7956566599518499,0.8000786124895592,0.8016508622807449,0.8026826512062104,0.8038618385495996,0.8030757136540068
0.7290817078563356,0.7818994742789761,0.7741856237409719,0.7898098560408785,0.7892693951751585,0.7965410504593917,0.7966393160713409,0.8009138701911266,0.8016999950867194,0.8036653073257014,0.8037635729376504,0.8050410258929888
0.7311320754716981,0.7830188679245284,0.7737323113207547,0.7890625,0.7874410377358491,0.7947130503144654,0.7958922955974843,0.8000687893081762,0.7989878144654088,0.8014937106918238,0.8028203616352201,0.804441823899371
0.7281839622641509,0.7812008647798742,0.7717669025157232,0.7934846698113207,0.78812893081761,0.7978577044025157,0.7972189465408805,0.8015919811320755,0.801002358490566,0.8031643081761006,0.8031151729559748,0.8049823113207547
0.7285903797965901,0.7813098806072815,0.7731538348155064,0.7916769026679114,0.7866162236525328,0.7976711049968064,0.7960497223996462,0.8007173389672284,0.8000786124895592,0.8028791824301086,0.8035179089077777,0.8036653073257014
0.7345354493195106,0.7817029430550779,0.7741856237409719,0.7909399105782932,0.7890728639512603,0.7980641674446027,0.7964427848474427,0.8000786124895592,0.7999312140716356,0.8017982606986686,0.8027809168181594,0.8034196432958286
0.7310961529012922,0.782341669532747,0.7749717486365646,0.7916769026679114,0.7903503169065985,0.7991450891760429,0.7981133002505774,0.8013560654448976,0.801306932638923,0.8044514322212941,0.8051392915049378,0.8066132756841743
0.7304441823899371,0.782625786163522,0.774125393081761,0.7898486635220126,0.7897995283018868,0.7980051100628931,0.7982016509433962,0.8014445754716981,0.8016902515723271,0.8041961477987422,0.8046875,0.8069477201257862
0.7314760220125787,0.7813974056603774,0.7747641509433962,0.7930424528301887,0.789308176100629,0.7971698113207547,0.7960397012578616,0.8007075471698113,0.8024764150943396,0.8035573899371069,0.8017393867924528,0.804441823899371
0.7259863410799391,0.7776249201591903,0.7684370854419496,0.7891219967572348,0.7867636220704565,0.7944283398024862,0.7943792069965115,0.7973763081609591,0.7982606986685009,0.8000294796835847,0.8007664717732029,0.8011595342209994
0.7281973173487938,0.7787058418906304,0.7719746474721171,0.7895150592050312,0.7860757627868128,0.7970323785191372,0.7941335429666389,0.7991942219820174,0.7987520267282464,0.8006190733552793,0.8000786124895592,0.8023387215643886
0.7341915196776888,0.7802289588758414,0.7739399597110991,0.7894167935930821,0.7877462781899475,0.7986537611162974,0.7974745737729082,0.8029774480420577,0.8005208077433302,0.8033213776838796,0.8023387215643886,0.8036161745197268
0.7295597484276729,0.7860652515723271,0.7804638364779874,0.7956957547169812,0.7937303459119497,0.8002161949685535,0.800560141509434,0.8050805817610063,0.8050805817610063,0.8070951257861635,0.8082743710691824,0.8099449685534591
0.735062893081761,0.7841489779874213,0.7759925314465409,0.7929933176100629,0.7898486635220126,0.7980542452830188,0.7977102987421384,0.8022798742138365,0.8027220911949685,0.8053262578616353,0.8050805817610063,0.8061615566037735
0.7304082936176485,0.7815064118311796,0.7730555692035572,0.7915295042499877,0.7876480125779983,0.7961971208175699,0.7950670662801552,0.799341620399941,0.798801159534221,0.8023387215643886,0.8017491278926939,0.8039109713555741
0.7322753402446813,0.782341669532747,0.7755122095022847,0.7918734338918095,0.790743379354395,0.799783815653712,0.7973271753549845,0.8039601041615486,0.8026335184002359,0.8043040338033705,0.8046970962511669,0.8038127057436251
0.7304082936176485,0.7804746229057141,0.7720729130840662,0.7924138947575297,0.7884341374735911,0.7970323785191372,0.7972289097430354,0.8013560654448976,0.8008156045791776,0.8026335184002359,0.8024861199823122,0.8045005650272687
0.7338345125786163,0.7843946540880503,0.7766312893081762,0.7932881289308176,0.7918632075471698,0.8002161949685535,0.7988895440251572,0.8030169025157232,0.8023290094339622,0.8042944182389937,0.8030169025157232,0.8054736635220126
0.7299528301886793,0.7813974056603774,0.773683176100629,0.7901926100628931,0.7886202830188679,0.7963836477987422,0.7955974842767296,0.7996757075471698,0.8002161949685535,0.800560141509434,0.801935927672956,0.8033608490566038
0.7251510833783718,0.7794428339802486,0.7705497960988552,0.7901537856827003,0.788778067115413,0.796295386429519,0.7965410504593917,0.8016017294747703,0.8004716749373557,0.8037144401316759,0.8036653073257014,0.8048444946690906
0.732422738662605,0.7828329975924925,0.7750700142485137,0.7927578243993515,0.790399449712573,0.7987520267282464,0.7984080970864246,0.8022895887584139,0.8035670417137523,0.8044514322212941,0.8059745492065051,0.8065150100722253
0.7301626295877758,0.779835896428045,0.7717289834422444,0.7891711295632093,0.7856827003390163,0.7933965508770205,0.7948214022502825,0.8003734093254066,0.798801159534221,0.8022404559524394,0.8042549009973959,0.8045988306392178
0.7305424528301887,0.7815448113207547,0.7744693396226415,0.7924036949685535,0.7903891509433962,0.7982999213836478,0.7969732704402516,0.8016411163522013,0.8007075471698113,0.8033608490566038,0.8032134433962265,0.8041961477987422
0.733687106918239,0.7808569182389937,0.7772700471698113,0.7936320754716981,0.7928459119496856,0.8006092767295597,0.7990860849056604,0.8029677672955975,0.8036065251572327,0.803999606918239,0.8042944182389937,0.8056702044025157
0.7263794035277354,0.7807202869355869,0.7706971945167789,0.7878936766078711,0.7854861691151181,0.7967867144892645,0.795312730310028,0.7988502923401956,0.7990959563700682,0.8010612686090502,0.8011595342209994,0.8043531666093451
0.7329140667223505,0.781801208667027,0.7720237802780917,0.792806957205326,0.7904977153245222,0.7946248710263843,0.7951653318921044,0.7983589642804501,0.7991450891760429,0.8015525966687957,0.8023878543703631,0.8035179089077777
0.7348793789613325,0.7819977398909251,0.7744804205768191,0.7926595587874024,0.7876480125779983,0.7977693706087554,0.7953618631160025,0.8005208077433302,0.7996855500417629,0.8033705104898541,0.8036161745197268,0.8062693460423525
0.7312303459119497,0.7800707547169812,0.7758451257861635,0.7901434748427673,0.7898977987421384,0.7969241352201258,0.796629323899371,0.8007566823899371,0.8026729559748428,0.8040487421383647,0.806063286163522,0.8059650157232704
0.7304933176100629,0.7841489779874213,0.7752063679245284,0.7942708333333334,0.7909787735849056,0.7993317610062893,0.7985947327044025,0.803311713836478,0.8033608490566038,0.8053262578616353,0.8038030660377359,0.8057684748427673
0.7272637940352773,0.7801306932638923,0.7705006632928807,0.7899572544588022,0.7877462781899475,0.7960497223996462,0.7955583943399007,0.7999803468776102,0.8007173389672284,0.8039109713555741,0.8043040338033705,0.8050410258929888
0.7364024959465435,0.78583009875694,0.7769861936815211,0.7936913477128679,0.7917751682798605,0.8000786124895592,0.799783815653712,0.8038127057436251,0.8027809168181594,0.804795361863116,0.8052866899228615,0.8064167444602761
0.7304574264236231,0.7850439738613472,0.7760035375620302,0.7917260354738859,0.791283840220115,0.7956075271458753,0.7969341129071881,0.7995381516238392,0.8002260109074829,0.8029774480420577,0.8039601041615486,0.8044514322212941
0.7330974842767296,0.7807586477987422,0.7756977201257862,0.7927967767295597,0.7891116352201258,0.7955974842767296,0.7970715408805031,0.8002653301886793,0.7996757075471698,0.8014937106918238,0.8033608490566038,0.8045892295597484
0.7313777515723271,0.7792354559748428,0.7729461477987422,0.7890133647798742,0.7869496855345912,0.7947130503144654,0.794123427672956,0.8000196540880503,0.7991843553459119,0.7995774371069182,0.800314465408805,0.8028203616352201
